,Open,High,Low,Close,Adj Close,Volume,,
3/8/2017,,,,159024263.2,,,,
3/9/2017,,,,159183287.5,,,,
3/10/2017,,,,159342470.7,,,,
3/11/2017,,,,159501813.2,,,,
3/12/2017,,,,159661315,,,,
3/13/2017,,,,159820976.3,,,,
3/14/2017,,,,159980797.3,,,,
3/15/2017,,,,160140778.1,,,,
3/16/2017,,,,160300918.9,,,,
3/17/2017,,,,160461219.8,,,,
3/18/2017,,,,160621681,,,,
3/19/2017,,,,160782302.7,,,,
3/20/2017,,,,160943085,,,,
3/21/2017,,,,161104028.1,,,,
3/22/2017,,,,161265132.1,,,,
3/23/2017,,,,161426397.3,,,,
3/24/2017,,,,161587823.7,,,,
3/25/2017,,,,161749411.5,,,,
3/26/2017,,,,161911160.9,,,,
3/27/2017,,,,162073072.1,,,,
3/28/2017,,,,162235145.1,,,,
3/29/2017,,,,162397380.3,,,,
3/30/2017,,,,162559777.7,,,,
3/31/2017,,,,162722337.4,,,,
4/1/2017,,,,162885059.8,,,,
4/2/2017,,,,163047944.8,,,,
4/3/2017,,,,163210992.8,,,,
4/4/2017,,,,163374203.8,,,,
4/5/2017,,,,163537578,,,,
4/6/2017,,,,163701115.6,,,,
4/7/2017,,,,163864816.7,,,,
4/8/2017,,,,164028681.5,,,,
4/9/2017,,,,164192710.2,,,,
4/10/2017,,,,164356902.9,,,,
4/11/2017,,,,164521259.8,,,,
4/12/2017,,,,164685781,,,,
4/13/2017,,,,164850466.8,,,,
4/14/2017,,,,165015317.3,,,,
4/15/2017,,,,165180332.6,,,,
4/16/2017,,,,165345512.9,,,,
4/17/2017,,,,165510858.4,,,,
4/18/2017,,,,165676369.3,,,,
4/19/2017,,,,165842045.7,,,,
4/20/2017,,,,166007887.7,,,,
4/21/2017,,,,166173895.6,,,,
4/22/2017,,,,166340069.5,,,,
4/23/2017,,,,166506409.6,,,,
4/24/2017,,,,166672916,,,,
4/25/2017,,,,166839588.9,,,,
4/26/2017,,,,167006428.5,,,,
4/27/2017,,,,167173434.9,,,,
4/28/2017,,,,167340608.4,,,,
4/29/2017,,,,167507949,,,,
4/30/2017,,,,167675456.9,,,,
5/1/2017,,,,167843132.4,,,,
5/2/2017,,,,168010975.5,,,,
5/3/2017,,,,168178986.5,,,,
5/4/2017,,,,168347165.5,,,,
5/5/2017,,,,168515512.6,,,,
5/6/2017,,,,168684028.1,,,,
5/7/2017,,,,168852712.2,,,,
5/8/2017,,,,169021564.9,,,,
5/9/2017,,,,169190586.4,,,,
5/10/2017,,,,169359777,,,,
5/11/2017,,,,169529136.8,,,,
5/12/2017,,,,169698665.9,,,,
5/13/2017,,,,169868364.6,,,,
5/14/2017,,,,170038233,,,,
5/15/2017,,,,170208271.2,,,,
5/16/2017,,,,170378479.5,,,,
5/17/2017,,,,170548858,,,,
5/18/2017,,,,170719406.8,,,,
5/19/2017,,,,170890126.2,,,,
5/20/2017,,,,171061016.4,,,,
5/21/2017,,,,171232077.4,,,,
5/22/2017,,,,171403309.4,,,,
5/23/2017,,,,171574712.8,,,,
5/24/2017,,,,171746287.5,,,,
5/25/2017,,,,171918033.8,,,,
5/26/2017,,,,172089951.8,,,,
5/27/2017,,,,172262041.7,,,,
5/28/2017,,,,172434303.8,,,,
5/29/2017,,,,172606738.1,,,,
5/30/2017,,,,172779344.8,,,,
5/31/2017,,,,172952124.2,,,,
6/1/2017,,,,173125076.3,,,,
6/2/2017,,,,173298201.4,,,,
6/3/2017,,,,173471499.6,,,,
6/4/2017,,,,173644971.1,,,,
6/5/2017,,,,173818616,,,,
6/6/2017,,,,173992434.7,,,,
6/7/2017,,,,174166427.1,,,,
6/8/2017,,,,174340593.5,,,,
6/9/2017,,,,174514934.1,,,,
6/10/2017,,,,174689449,,,,
6/11/2017,,,,174864138.5,,,,
6/12/2017,,,,175039002.6,,,,
6/13/2017,,,,175214041.6,,,,
6/14/2017,,,,175389255.7,,,,
6/15/2017,,,,175564644.9,,,,
6/16/2017,,,,175740209.6,,,,
6/17/2017,,,,175915949.8,,,,
6/18/2017,,,,176091865.7,,,,
6/19/2017,,,,176267957.6,,,,
6/20/2017,,,,176444225.6,,,,
6/21/2017,,,,176620669.8,,,,
6/22/2017,,,,176797290.5,,,,
6/23/2017,,,,176974087.7,,,,
6/24/2017,,,,177151061.8,,,,
6/25/2017,,,,177328212.9,,,,
6/26/2017,,,,177505541.1,,,,
6/27/2017,,,,177683046.6,,,,
6/28/2017,,,,177860729.7,,,,
6/29/2017,,,,178038590.4,,,,
6/30/2017,,,,178216629,,,,
7/1/2017,,,,178394845.6,,,,
7/2/2017,,,,178573240.5,,,,
7/3/2017,,,,178751813.7,,,,
7/4/2017,,,,178930565.5,,,,
7/5/2017,,,,179109496.1,,,,
7/6/2017,,,,179288605.6,,,,
7/7/2017,,,,179467894.2,,,,
7/8/2017,,,,179647362.1,,,,
7/9/2017,,,,179827009.5,,,,
7/10/2017,,,,180006836.5,,,,
7/11/2017,,,,180186843.3,,,,
7/12/2017,,,,180367030.2,,,,
7/13/2017,,,,180547397.2,,,,
7/14/2017,,,,180727944.6,,,,
7/15/2017,,,,180908672.5,,,,
7/16/2017,,,,181089581.2,,,,
7/17/2017,,,,181270670.8,,,,
7/18/2017,,,,181451941.5,,,,
7/19/2017,,,,181633393.4,,,,
7/20/2017,,,,181815026.8,,,,
7/21/2017,,,,181996841.8,,,,
7/22/2017,,,,182178838.7,,,,
7/23/2017,,,,182361017.5,,,,
7/24/2017,,,,182543378.5,,,,
7/25/2017,,,,182725921.9,,,,
7/26/2017,,,,182908647.8,,,,
7/27/2017,,,,183091556.5,,,,
7/28/2017,,,,183274648,,,,
7/29/2017,,,,183457922.7,,,,
7/30/2017,,,,183641380.6,,,,
7/31/2017,,,,183825022,,,,
8/1/2017,,,,184008847,,,,
8/2/2017,,,,184192855.8,,,,
8/3/2017,,,,184377048.7,,,,
8/4/2017,,,,184561425.7,,,,
8/5/2017,,,,184745987.2,,,,
8/6/2017,,,,184930733.2,,,,
8/7/2017,,,,185115663.9,,,,
8/8/2017,,,,185300779.6,,,,
8/9/2017,,,,185486080.3,,,,
8/10/2017,,,,185671566.4,,,,
8/11/2017,,,,185857238,,,,
8/12/2017,,,,186043095.2,,,,
8/13/2017,,,,186229138.3,,,,
8/14/2017,,,,186415367.5,,,,
8/15/2017,,,,186601782.8,,,,
8/16/2017,,,,186788384.6,,,,
8/17/2017,,,,186975173,,,,
8/18/2017,,,,187162148.2,,,,
8/19/2017,,,,187349310.3,,,,
8/20/2017,,,,187536659.6,,,,
8/21/2017,,,,187724196.3,,,,
8/22/2017,,,,187911920.5,,,,
8/23/2017,,,,188099832.4,,,,
8/24/2017,,,,188287932.2,,,,
8/25/2017,,,,188476220.2,,,,
8/26/2017,,,,188664696.4,,,,
8/27/2017,,,,188853361.1,,,,
8/28/2017,,,,189042214.4,,,,
8/29/2017,,,,189231256.7,,,,
8/30/2017,,,,189420487.9,,,,
8/31/2017,,,,189609908.4,,,,
9/1/2017,,,,189799518.3,,,,
9/2/2017,,,,189989317.8,,,,
9/3/2017,,,,190179307.1,,,,
9/4/2017,,,,190369486.4,,,,
9/5/2017,,,,190559855.9,,,,
9/6/2017,,,,190750415.8,,,,
9/7/2017,,,,190941166.2,,,,
9/8/2017,,,,191132107.4,,,,
9/9/2017,,,,191323239.5,,,,
9/10/2017,,,,191514562.7,,,,
9/11/2017,,,,191706077.3,,,,
9/12/2017,,,,191897783.4,,,,
9/13/2017,,,,192089681.1,,,,
9/14/2017,,,,192281770.8,,,,
9/15/2017,,,,192474052.6,,,,
9/16/2017,,,,192666526.6,,,,
9/17/2017,,,,192859193.2,,,,
9/18/2017,,,,193052052.4,,,,
9/19/2017,,,,193245104.4,,,,
9/20/2017,,,,193438349.5,,,,
9/21/2017,,,,193631787.9,,,,
9/22/2017,,,,193825419.7,,,,
9/23/2017,,,,194019245.1,,,,
9/24/2017,,,,194213264.3,,,,
9/25/2017,,,,194407477.6,,,,
9/26/2017,,,,194601885.1,,,,
9/27/2017,,,,194796487,,,,
9/28/2017,,,,194991283.4,,,,
9/29/2017,,,,195186274.7,,,,
9/30/2017,,,,195381461,,,,
10/1/2017,,,,195576842.5,,,,
10/2/2017,,,,195772419.3,,,,
10/3/2017,,,,195968191.7,,,,
10/4/2017,,,,196164159.9,,,,
10/5/2017,,,,196360324.1,,,,
10/6/2017,,,,196556684.4,,,,
10/7/2017,,,,196753241.1,,,,
10/8/2017,,,,196949994.3,,,,
10/9/2017,,,,197146944.3,,,,
10/10/2017,,,,197344091.3,,,,
10/11/2017,,,,197541435.4,,,,
10/12/2017,,,,197738976.8,,,,
10/13/2017,,,,197936715.8,,,,
10/14/2017,,,,198134652.5,,,,
10/15/2017,,,,198332787.1,,,,
10/16/2017,,,,198531119.9,,,,
10/17/2017,,,,198729651,,,,
10/18/2017,,,,198928380.7,,,,
10/19/2017,,,,199127309.1,,,,
10/20/2017,,,,199326436.4,,,,
10/21/2017,,,,199525762.8,,,,
10/22/2017,,,,199725288.6,,,,
10/23/2017,,,,199925013.9,,,,
10/24/2017,,,,200124938.9,,,,
10/25/2017,,,,200325063.8,,,,
10/26/2017,,,,200525388.9,,,,
10/27/2017,,,,200725914.3,,,,
10/28/2017,,,,200926640.2,,,,
10/29/2017,,,,201127566.8,,,,
10/30/2017,,,,201328694.4,,,,
10/31/2017,,,,201530023.1,,,,
11/1/2017,,,,201731553.1,,,,
11/2/2017,,,,201933284.7,,,,
11/3/2017,,,,202135217.9,,,,
11/4/2017,,,,202337353.2,,,,
11/5/2017,,,,202539690.5,,,,
11/6/2017,,,,202742230.2,,,,
11/7/2017,,,,202944972.4,,,,
11/8/2017,,,,203147917.4,,,,
11/9/2017,,,,203351065.3,,,,
11/10/2017,,,,203554416.4,,,,
11/11/2017,,,,203757970.8,,,,
11/12/2017,,,,203961728.8,,,,
11/13/2017,,,,204165690.5,,,,
11/14/2017,,,,204369856.2,,,,
11/15/2017,,,,204574226.1,,,,
11/16/2017,,,,204778800.3,,,,
11/17/2017,,,,204983579.1,,,,
11/18/2017,,,,205188562.7,,,,
11/19/2017,,,,205393751.2,,,,
11/20/2017,,,,205599145,,,,
11/21/2017,,,,205804744.1,,,,
11/22/2017,,,,206010548.9,,,,
11/23/2017,,,,206216559.4,,,,
11/24/2017,,,,206422776,,,,
11/25/2017,,,,206629198.8,,,,
11/26/2017,,,,206835828,,,,
11/27/2017,,,,207042663.8,,,,
11/28/2017,,,,207249706.4,,,,
11/29/2017,,,,207456956.1,,,,
11/30/2017,,,,207664413.1,,,,
12/1/2017,,,,207872077.5,,,,
12/2/2017,,,,208079949.6,,,,
12/3/2017,,,,208288029.5,,,,
12/4/2017,,,,208496317.6,,,,
12/5/2017,,,,208704813.9,,,,
12/6/2017,,,,208913518.7,,,,
12/7/2017,,,,209122432.2,,,,
12/8/2017,,,,209331554.7,,,,
12/9/2017,,,,209540886.2,,,,
12/10/2017,,,,209750427.1,,,,
12/11/2017,,,,209960177.5,,,,
12/12/2017,,,,210170137.7,,,,
12/13/2017,,,,210380307.8,,,,
12/14/2017,,,,210590688.1,,,,
12/15/2017,,,,210801278.8,,,,
12/16/2017,,,,211012080.1,,,,
12/17/2017,,,,211223092.2,,,,
12/18/2017,,,,211434315.3,,,,
12/19/2017,,,,211645749.6,,,,
12/20/2017,,,,211857395.4,,,,
12/21/2017,,,,212069252.7,,,,
12/22/2017,,,,212281322,,,,
12/23/2017,,,,212493603.3,,,,
12/24/2017,,,,212706096.9,,,,
12/25/2017,,,,212918803,,,,
12/26/2017,,,,213131721.8,,,,
12/27/2017,,,,213344853.5,,,,
12/28/2017,,,,213558198.4,,,,
12/29/2017,,,,213771756.6,,,,
12/30/2017,,,,213985528.4,,,,
12/31/2017,,,,214199513.9,,,,
1/1/2018,,,,214413713.4,,,,
1/2/2018,,,,214628127.1,,,,
1/3/2018,,,,214842755.2,,,,
1/4/2018,,,,215057598,,,,
1/5/2018,,,,215272655.6,,,,
1/6/2018,,,,215487928.2,,,,
1/7/2018,,,,215703416.2,,,,
1/8/2018,,,,215919119.6,,,,
1/9/2018,,,,216135038.7,,,,
1/10/2018,,,,216351173.8,,,,
1/11/2018,,,,216567524.9,,,,
1/12/2018,,,,216784092.4,,,,
1/13/2018,,,,217000876.5,,,,
1/14/2018,,,,217217877.4,,,,
1/15/2018,,,,217435095.3,,,,
1/16/2018,,,,217652530.4,,,,
1/17/2018,,,,217870182.9,,,,
1/18/2018,,,,218088053.1,,,,
1/19/2018,,,,218306141.2,,,,
1/20/2018,,,,218524447.3,,,,
1/21/2018,,,,218742971.7,,,,
1/22/2018,,,,218961714.7,,,,
1/23/2018,,,,219180676.4,,,,
1/24/2018,,,,219399857.1,,,,
1/25/2018,,,,219619257,,,,
1/26/2018,,,,219838876.2,,,,
1/27/2018,,,,220058715.1,,,,
1/28/2018,,,,220278773.8,,,,
1/29/2018,,,,220499052.6,,,,
1/30/2018,,,,220719551.6,,,,
1/31/2018,,,,220940271.2,,,,
2/1/2018,,,,221161211.5,,,,
2/2/2018,,,,221382372.7,,,,
2/3/2018,,,,221603755,,,,
2/4/2018,,,,221825358.8,,,,
2/5/2018,,,,222047184.2,,,,
2/6/2018,,,,222269231.3,,,,
2/7/2018,,,,222491500.6,,,,
2/8/2018,,,,222713992.1,,,,
2/9/2018,,,,222936706.1,,,,
2/10/2018,,,,223159642.8,,,,
2/11/2018,,,,223382802.4,,,,
2/12/2018,,,,223606185.2,,,,
2/13/2018,,,,223829791.4,,,,
2/14/2018,,,,224053621.2,,,,
2/15/2018,,,,224277674.8,,,,
2/16/2018,,,,224501952.5,,,,
2/17/2018,,,,224726454.4,,,,
2/18/2018,,,,224951180.9,,,,
2/19/2018,,,,225176132.1,,,,
2/20/2018,,,,225401308.2,,,,
2/21/2018,,,,225626709.5,,,,
2/22/2018,,,,225852336.2,,,,
2/23/2018,,,,226078188.6,,,,
2/24/2018,,,,226304266.8,,,,
2/25/2018,,,,226530571,,,,
2/26/2018,,,,226757101.6,,,,
2/27/2018,,,,226983858.7,,,,
2/28/2018,,,,227210842.6,,,,
3/1/2018,,,,227438053.4,,,,
3/2/2018,,,,227665491.4,,,,
3/3/2018,,,,227893156.9,,,,
3/4/2018,,,,228121050.1,,,,
3/5/2018,,,,228349171.1,,,,
3/6/2018,,,,228577520.3,,,,
3/7/2018,,,,228806097.8,,,,
3/8/2018,,,,229034903.9,,,,
3/9/2018,,,,229263938.8,,,,
3/10/2018,,,,229493202.8,,,,
3/11/2018,,,,229722696,,,,
3/12/2018,,,,229952418.7,,,,
3/13/2018,,,,230182371.1,,,,
3/14/2018,,,,230412553.5,,,,
3/15/2018,,,,230642966,,,,
3/16/2018,,,,230873609,,,,
3/17/2018,,,,231104482.6,,,,
3/18/2018,,,,231335587.1,,,,
3/19/2018,,,,231566922.7,,,,
3/20/2018,,,,231798489.6,,,,
3/21/2018,,,,232030288.1,,,,
3/22/2018,,,,232262318.4,,,,
3/23/2018,,,,232494580.7,,,,
3/24/2018,,,,232727075.3,,,,
3/25/2018,,,,232959802.3,,,,
3/26/2018,,,,233192762.1,,,,
3/27/2018,,,,233425954.9,,,,
3/28/2018,,,,233659380.9,,,,
3/29/2018,,,,233893040.2,,,,
3/30/2018,,,,234126933.3,,,,
3/31/2018,,,,234361060.2,,,,
4/1/2018,,,,234595421.3,,,,
4/2/2018,,,,234830016.7,,,,
4/3/2018,,,,235064846.7,,,,
4/4/2018,,,,235299911.6,,,,
4/5/2018,,,,235535211.5,,,,
4/6/2018,,,,235770746.7,,,,
4/7/2018,,,,236006517.4,,,,
4/8/2018,,,,236242523.9,,,,
4/9/2018,,,,236478766.5,,,,
4/10/2018,,,,236715245.2,,,,
4/11/2018,,,,236951960.5,,,,
4/12/2018,,,,237188912.4,,,,
4/13/2018,,,,237426101.4,,,,
4/14/2018,,,,237663527.5,,,,
4/15/2018,,,,237901191,,,,
4/16/2018,,,,238139092.2,,,,
4/17/2018,,,,238377231.3,,,,
4/18/2018,,,,238615608.5,,,,
4/19/2018,,,,238854224.1,,,,
4/20/2018,,,,239093078.3,,,,
4/21/2018,,,,239332171.4,,,,
4/22/2018,,,,239571503.6,,,,
4/23/2018,,,,239811075.1,,,,
4/24/2018,,,,240050886.2,,,,
4/25/2018,,,,240290937,,,,
4/26/2018,,,,240531228,,,,
4/27/2018,,,,240771759.2,,,,
4/28/2018,,,,241012531,,,,
4/29/2018,,,,241253543.5,,,,
4/30/2018,,,,241494797,,,,
5/1/2018,,,,241736291.8,,,,
5/2/2018,,,,241978028.1,,,,
5/3/2018,,,,242220006.2,,,,
5/4/2018,,,,242462226.2,,,,
5/5/2018,,,,242704688.4,,,,
5/6/2018,,,,242947393.1,,,,
5/7/2018,,,,243190340.5,,,,
5/8/2018,,,,243433530.8,,,,
5/9/2018,,,,243676964.3,,,,
5/10/2018,,,,243920641.3,,,,
5/11/2018,,,,244164562,,,,
5/12/2018,,,,244408726.5,,,,
5/13/2018,,,,244653135.2,,,,
5/14/2018,,,,244897788.4,,,,
5/15/2018,,,,245142686.2,,,,
5/16/2018,,,,245387828.9,,,,
5/17/2018,,,,245633216.7,,,,
5/18/2018,,,,245878849.9,,,,
5/19/2018,,,,246124728.7,,,,
5/20/2018,,,,246370853.5,,,,
5/21/2018,,,,246617224.3,,,,
5/22/2018,,,,246863841.6,,,,
5/23/2018,,,,247110705.4,,,,
5/24/2018,,,,247357816.1,,,,
5/25/2018,,,,247605173.9,,,,
5/26/2018,,,,247852779.1,,,,
5/27/2018,,,,248100631.9,,,,
5/28/2018,,,,248348732.5,,,,
5/29/2018,,,,248597081.2,,,,
5/30/2018,,,,248845678.3,,,,
5/31/2018,,,,249094524,,,,
6/1/2018,,,,249343618.5,,,,
6/2/2018,,,,249592962.1,,,,
6/3/2018,,,,249842555.1,,,,
6/4/2018,,,,250092397.7,,,,
6/5/2018,,,,250342490.1,,,,
6/6/2018,,,,250592832.5,,,,
6/7/2018,,,,250843425.4,,,,
6/8/2018,,,,251094268.8,,,,
6/9/2018,,,,251345363.1,,,,
6/10/2018,,,,251596708.4,,,,
6/11/2018,,,,251848305.1,,,,
6/12/2018,,,,252100153.4,,,,
6/13/2018,,,,252352253.6,,,,
6/14/2018,,,,252604605.9,,,,
6/15/2018,,,,252857210.5,,,,
6/16/2018,,,,253110067.7,,,,
6/17/2018,,,,253363177.7,,,,
6/18/2018,,,,253616540.9,,,,
6/19/2018,,,,253870157.5,,,,
6/20/2018,,,,254124027.6,,,,
6/21/2018,,,,254378151.6,,,,
6/22/2018,,,,254632529.8,,,,
6/23/2018,,,,254887162.3,,,,
6/24/2018,,,,255142049.5,,,,
6/25/2018,,,,255397191.5,,,,
6/26/2018,,,,255652588.7,,,,
6/27/2018,,,,255908241.3,,,,
6/28/2018,,,,256164149.6,,,,
6/29/2018,,,,256420313.7,,,,
6/30/2018,,,,256676734,,,,
7/1/2018,,,,256933410.8,,,,
7/2/2018,,,,257190344.2,,,,
7/3/2018,,,,257447534.5,,,,
7/4/2018,,,,257704982,,,,
7/5/2018,,,,257962687,,,,
7/6/2018,,,,258220649.7,,,,
7/7/2018,,,,258478870.4,,,,
7/8/2018,,,,258737349.2,,,,
7/9/2018,,,,258996086.6,,,,
7/10/2018,,,,259255082.7,,,,
7/11/2018,,,,259514337.7,,,,
7/12/2018,,,,259773852.1,,,,
7/13/2018,,,,260033625.9,,,,
7/14/2018,,,,260293659.6,,,,
7/15/2018,,,,260553953.2,,,,
7/16/2018,,,,260814507.2,,,,
7/17/2018,,,,261075321.7,,,,
7/18/2018,,,,261336397,,,,
7/19/2018,,,,261597733.4,,,,
7/20/2018,,,,261859331.1,,,,
7/21/2018,,,,262121190.5,,,,
7/22/2018,,,,262383311.7,,,,
7/23/2018,,,,262645695,,,,
7/24/2018,,,,262908340.7,,,,
7/25/2018,,,,263171249,,,,
7/26/2018,,,,263434420.3,,,,
7/27/2018,,,,263697854.7,,,,
7/28/2018,,,,263961552.5,,,,
7/29/2018,,,,264225514.1,,,,
7/30/2018,,,,264489739.6,,,,
7/31/2018,,,,264754229.3,,,,
8/1/2018,,,,265018983.6,,,,
8/2/2018,,,,265284002.5,,,,
8/3/2018,,,,265549286.5,,,,
8/4/2018,,,,265814835.8,,,,
8/5/2018,,,,266080650.7,,,,
8/6/2018,,,,266346731.3,,,,
8/7/2018,,,,266613078.1,,,,
8/8/2018,,,,266879691.1,,,,
8/9/2018,,,,267146570.8,,,,
8/10/2018,,,,267413717.4,,,,
8/11/2018,,,,267681131.1,,,,
8/12/2018,,,,267948812.2,,,,
8/13/2018,,,,268216761.1,,,,
8/14/2018,,,,268484977.8,,,,
8/15/2018,,,,268753462.8,,,,
8/16/2018,,,,269022216.3,,,,
8/17/2018,,,,269291238.5,,,,
8/18/2018,,,,269560529.7,,,,
8/19/2018,,,,269830090.2,,,,
8/20/2018,,,,270099920.3,,,,
8/21/2018,,,,270370020.3,,,,
8/22/2018,,,,270640390.3,,,,
8/23/2018,,,,270911030.7,,,,
8/24/2018,,,,271181941.7,,,,
8/25/2018,,,,271453123.6,,,,
8/26/2018,,,,271724576.8,,,,
8/27/2018,,,,271996301.3,,,,
8/28/2018,,,,272268297.6,,,,
8/29/2018,,,,272540565.9,,,,
8/30/2018,,,,272813106.5,,,,
8/31/2018,,,,273085919.6,,,,
9/1/2018,,,,273359005.5,,,,
9/2/2018,,,,273632364.5,,,,
9/3/2018,,,,273905996.9,,,,
9/4/2018,,,,274179902.9,,,,
9/5/2018,,,,274454082.8,,,,
9/6/2018,,,,274728536.9,,,,
9/7/2018,,,,275003265.4,,,,
9/8/2018,,,,275278268.7,,,,
9/9/2018,,,,275553546.9,,,,
9/10/2018,,,,275829100.5,,,,
9/11/2018,,,,276104929.6,,,,
9/12/2018,,,,276381034.5,,,,
9/13/2018,,,,276657415.6,,,,
9/14/2018,,,,276934073,,,,
9/15/2018,,,,277211007,,,,
9/16/2018,,,,277488218.1,,,,
9/17/2018,,,,277765706.3,,,,
9/18/2018,,,,278043472,,,,
9/19/2018,,,,278321515.5,,,,
9/20/2018,,,,278599837,,,,
9/21/2018,,,,278878436.8,,,,
9/22/2018,,,,279157315.2,,,,
9/23/2018,,,,279436472.6,,,,
9/24/2018,,,,279715909,,,,
9/25/2018,,,,279995624.9,,,,
9/26/2018,,,,280275620.6,,,,
9/27/2018,,,,280555896.2,,,,
9/28/2018,,,,280836452.1,,,,
9/29/2018,,,,281117288.5,,,,
9/30/2018,,,,281398405.8,,,,
10/1/2018,,,,281679804.2,,,,
10/2/2018,,,,281961484,,,,
10/3/2018,,,,282243445.5,,,,
10/4/2018,,,,282525689,,,,
10/5/2018,,,,282808214.6,,,,
10/6/2018,,,,283091022.9,,,,
10/7/2018,,,,283374113.9,,,,
10/8/2018,,,,283657488,,,,
10/9/2018,,,,283941145.5,,,,
10/10/2018,,,,284225086.6,,,,
10/11/2018,,,,284509311.7,,,,
10/12/2018,,,,284793821,,,,
10/13/2018,,,,285078614.9,,,,
10/14/2018,,,,285363693.5,,,,
10/15/2018,,,,285649057.2,,,,
10/16/2018,,,,285934706.2,,,,
10/17/2018,,,,286220640.9,,,,
10/18/2018,,,,286506861.6,,,,
10/19/2018,,,,286793368.4,,,,
10/20/2018,,,,287080161.8,,,,
10/21/2018,,,,287367242,,,,
10/22/2018,,,,287654609.2,,,,
10/23/2018,,,,287942263.8,,,,
10/24/2018,,,,288230206.1,,,,
10/25/2018,,,,288518436.3,,,,
10/26/2018,,,,288806954.7,,,,
10/27/2018,,,,289095761.7,,,,
10/28/2018,,,,289384857.4,,,,
10/29/2018,,,,289674242.3,,,,
10/30/2018,,,,289963916.5,,,,
10/31/2018,,,,290253880.4,,,,
11/1/2018,,,,290544134.3,,,,
11/2/2018,,,,290834678.5,,,,
11/3/2018,,,,291125513.1,,,,
11/4/2018,,,,291416638.7,,,,
11/5/2018,,,,291708055.3,,,,
11/6/2018,,,,291999763.3,,,,
11/7/2018,,,,292291763.1,,,,
11/8/2018,,,,292584054.9,,,,
11/9/2018,,,,292876638.9,,,,
11/10/2018,,,,293169515.6,,,,
11/11/2018,,,,293462685.1,,,,
11/12/2018,,,,293756147.8,,,,
11/13/2018,,,,294049903.9,,,,
11/14/2018,,,,294343953.8,,,,
11/15/2018,,,,294638297.8,,,,
11/16/2018,,,,294932936.1,,,,
11/17/2018,,,,295227869,,,,
11/18/2018,,,,295523096.9,,,,
11/19/2018,,,,295818620,,,,
11/20/2018,,,,296114438.6,,,,
11/21/2018,,,,296410553,,,,
11/22/2018,,,,296706963.6,,,,
11/23/2018,,,,297003670.6,,,,
11/24/2018,,,,297300674.2,,,,
11/25/2018,,,,297597974.9,,,,
11/26/2018,,,,297895572.9,,,,
11/27/2018,,,,298193468.4,,,,
11/28/2018,,,,298491661.9,,,,
11/29/2018,,,,298790153.6,,,,
11/30/2018,,,,299088943.7,,,,
12/1/2018,,,,299388032.7,,,,
12/2/2018,,,,299687420.7,,,,
12/3/2018,,,,299987108.1,,,,
12/4/2018,,,,300287095.2,,,,
12/5/2018,,,,300587382.3,,,,
12/6/2018,,,,300887969.7,,,,
12/7/2018,,,,301188857.7,,,,
12/8/2018,,,,301490046.5,,,,
12/9/2018,,,,301791536.6,,,,
12/10/2018,,,,302093328.1,,,,
12/11/2018,,,,302395421.4,,,,
12/12/2018,,,,302697816.9,,,,
12/13/2018,,,,303000514.7,,,,
12/14/2018,,,,303303515.2,,,,
12/15/2018,,,,303606818.7,,,,
12/16/2018,,,,303910425.5,,,,
12/17/2018,,,,304214336,,,,
12/18/2018,,,,304518550.3,,,,
12/19/2018,,,,304823068.8,,,,
12/20/2018,,,,305127891.9,,,,
12/21/2018,,,,305433019.8,,,,
12/22/2018,,,,305738452.8,,,,
12/23/2018,,,,306044191.3,,,,
12/24/2018,,,,306350235.5,,,,
12/25/2018,,,,306656585.7,,,,
12/26/2018,,,,306963242.3,,,,
12/27/2018,,,,307270205.5,,,,
12/28/2018,,,,307577475.7,,,,
12/29/2018,,,,307885053.2,,,,
12/30/2018,,,,308192938.3,,,,
12/31/2018,,,,308501131.2,,,,
1/1/2019,,,,308809632.3,,,,
1/2/2019,,,,309118442,,,,
1/3/2019,,,,309427560.4,,,,
1/4/2019,,,,309736988,,,,
1/5/2019,,,,310046725,,,,
1/6/2019,,,,310356771.7,,,,
1/7/2019,,,,310667128.5,,,,
1/8/2019,,,,310977795.6,,,,
1/9/2019,,,,311288773.4,,,,
1/10/2019,,,,311600062.2,,,,
1/11/2019,,,,311911662.2,,,,
1/12/2019,,,,312223573.9,,,,
1/13/2019,,,,312535797.5,,,,
1/14/2019,,,,312848333.3,,,,
1/15/2019,,,,313161181.6,,,,
1/16/2019,,,,313474342.8,,,,
1/17/2019,,,,313787817.1,,,,
1/18/2019,,,,314101604.9,,,,
1/19/2019,,,,314415706.5,,,,
1/20/2019,,,,314730122.2,,,,
1/21/2019,,,,315044852.4,,,,
1/22/2019,,,,315359897.2,,,,
1/23/2019,,,,315675257.1,,,,
1/24/2019,,,,315990932.4,,,,
1/25/2019,,,,316306923.3,,,,
1/26/2019,,,,316623230.2,,,,
1/27/2019,,,,316939853.5,,,,
1/28/2019,,,,317256793.3,,,,
1/29/2019,,,,317574050.1,,,,
1/30/2019,,,,317891624.1,,,,
1/31/2019,,,,318209515.8,,,,
2/1/2019,,,,318527725.3,,,,
2/2/2019,,,,318846253,,,,
2/3/2019,,,,319165099.3,,,,
2/4/2019,,,,319484264.4,,,,
2/5/2019,,,,319803748.6,,,,
2/6/2019,,,,320123552.4,,,,
2/7/2019,,,,320443675.9,,,,
2/8/2019,,,,320764119.6,,,,
2/9/2019,,,,321084883.7,,,,
2/10/2019,,,,321405968.6,,,,
